Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767631999,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767632000,15,GET,/hotels,0.000000,0.000000,0,0,0,2,2,33.10810000402853,34.21589999925345,33.10810000402853,35.323699994478375,82.0
1767632000,15,GET,/recommendations,0.000000,0.000000,0,0,0,3,3,31,34.59126666227045,27.670699986629188,45.139299996662885,82.0
1767632000,15,,Aggregated,0.000000,0.000000,0,0,0,5,5,33,34.44111999706365,27.670699986629188,45.139299996662885,82.0
1767632001,45,GET,/hotels,0.000000,0.000000,62,65,70,11,11,64,147.34886363360354,16.31839998299256,1066.7513999796938,82.0
1767632001,45,GET,/recommendations,0.000000,0.000000,64,67,70,8,8,59,78.23889999417588,27.670699986629188,261.1322999873664,82.0
1767632001,45,,Aggregated,0.000000,0.000000,62,67,70,19,19,64,118.24993157489716,16.31839998299256,1066.7513999796938,82.0
1767632002,60,GET,/hotels,2.000000,2.000000,16,61,78,25,25,50,293.0306600010954,9.699699992779642,2083.856100012781,82.0
1767632002,60,POST,/login,0.000000,0.000000,0,0,0,1,1,40.19689999404363,40.19689999404363,40.19689999404363,40.19689999404363,82.0
1767632002,60,GET,/recommendations,3.000000,3.000000,64,67,70,8,8,59,78.23889999417588,27.670699986629188,261.1322999873664,82.0
1767632002,60,,Aggregated,5.000000,5.000000,26,62,70,34,34,50,235.0551352933775,9.699699992779642,2083.856100012781,82.0
1767632003,75,GET,/hotels,5.500000,5.500000,15,50,290,38,38,43,421.9760526343874,8.86300002457574,3071.722000022419,82.0
1767632003,75,POST,/login,0.000000,0.000000,40,40,40,1,1,40.19689999404363,40.19689999404363,40.19689999404363,40.19689999404363,82.0
1767632003,75,GET,/recommendations,4.000000,4.000000,10,59,70,17,17,31,286.6266411729157,6.0320000047795475,3095.7930000149645,82.0
1767632003,75,,Aggregated,9.500000,9.500000,13,49,260,56,56,40,374.07035357214875,6.0320000047795475,3095.7930000149645,82.0
1767632004,90,GET,/hotels,7.666667,7.666667,13,50,1100,58,58,43,478.35288793330307,8.86300002457574,3071.722000022419,82.0
1767632004,90,POST,/login,0.333333,0.333333,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632004,90,GET,/recommendations,2.666667,2.666667,10,22,70,22,22,28,271.68209545197897,6.0320000047795475,3095.7930000149645,82.0
1767632004,90,,Aggregated,10.666667,10.666667,13,40,1000,82,82,38,411.8505451226999,6.0320000047795475,3095.7930000149645,82.0
1767632005,105,GET,/hotels,8.500000,8.500000,13,62,1100,90,90,52,513.0094055581139,7.688199984841049,5071.278200019151,82.0
1767632005,105,POST,/login,0.250000,0.250000,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632005,105,GET,/recommendations,4.000000,4.000000,11,34,70,43,43,33,231.53262790617381,6.0320000047795475,3095.7930000149645,82.0
1767632005,105,,Aggregated,12.750000,12.750000,12,49,1000,135,135,48,416.1260785198667,6.0320000047795475,5071.278200019151,82.0
1767632006,120,GET,/hotels,10.400000,10.400000,12,43,1000,124,124,40,581.6644137110768,6.693199975416064,7069.006500008982,82.0
1767632006,120,POST,/login,0.400000,0.400000,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632006,120,GET,/recommendations,4.200000,4.200000,10,37,67,61,61,34,420.8416163937578,6.0320000047795475,7062.304699997185,82.0
1767632006,120,POST,/reservation,0.000000,0.000000,0,0,0,1,1,7.435899984557182,7.435899984557182,7.435899984557182,7.435899984557182,82.0
1767632006,120,,Aggregated,15.000000,15.000000,11,37,290,188,188,37,520.5076218093807,6.0320000047795475,7069.006500008982,82.0
1767632007,135,GET,/hotels,13.500000,13.500000,10,32,290,160,160,32,552.2800906261182,6.693199975416064,7172.41759999888,82.0
1767632007,135,POST,/login,0.333333,0.333333,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632007,135,GET,/recommendations,5.333333,5.333333,9,15,53,88,88,16,334.91756477252983,5.180999985896051,7062.304699997185,82.0
1767632007,135,POST,/reservation,0.000000,0.000000,7,7,7,1,1,7.435899984557182,7.435899984557182,7.435899984557182,7.435899984557182,82.0
1767632007,135,,Aggregated,19.166667,19.166667,10,26,71,251,251,28,469.7022597614835,5.180999985896051,7172.41759999888,82.0
1767632008,150,GET,/hotels,16.285714,16.285714,10,21,230,198,198,21,516.3314914149456,5.030500004068017,7172.41759999888,82.0
1767632008,150,POST,/login,0.285714,0.285714,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632008,150,GET,/recommendations,7.285714,7.285714,9,15,53,123,123,15,258.2097016258366,5.180999985896051,7062.304699997185,82.0
1767632008,150,POST,/reservation,0.142857,0.142857,7,7,7,1,1,7.435899984557182,7.435899984557182,7.435899984557182,7.435899984557182,82.0
1767632008,150,,Aggregated,24.000000,24.000000,10,17,69,324,324,18,413.7380728398394,5.030500004068017,7172.41759999888,82.0
1767632009,150,GET,/hotels,18.375000,18.375000,10,16,69,244,244,16,485.34068688568965,5.030500004068017,7172.41759999888,82.0
1767632009,150,POST,/login,0.250000,0.250000,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632009,150,GET,/recommendations,9.625000,9.625000,8,13,50,144,144,13,339.2040590277045,3.802199993515387,9224.067700008163,82.0
1767632009,150,POST,/reservation,0.125000,0.125000,7,7,7,1,1,7.435899984557182,7.435899984557182,7.435899984557182,7.435899984557182,82.0
1767632009,150,,Aggregated,28.375000,28.375000,9,15,61,391,391,15,427.9442943735769,3.802199993515387,9224.067700008163,82.0
1767632010,150,GET,/hotels,21.111111,21.111111,9,13,49,289,289,13,414.94406920454503,5.030500004068017,7172.41759999888,82.0
1767632010,150,POST,/login,0.222222,0.222222,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632010,150,GET,/recommendations,12.333333,12.333333,8,11,48,167,167,11,295.1426407188793,3.802199993515387,9224.067700008163,82.0
1767632010,150,POST,/reservation,0.111111,0.111111,7,7,7,1,1,7.435899984557182,7.435899984557182,7.435899984557182,7.435899984557182,82.0
1767632010,150,,Aggregated,33.777778,33.777778,9,12,46,459,459,13,368.76985620944924,3.802199993515387,9224.067700008163,82.0
1767632011,150,GET,/hotels,23.400000,23.400000,9,12,38,328,328,13,369.725651829468,5.030500004068017,7172.41759999888,82.0
1767632011,150,POST,/login,0.200000,0.200000,10,40,40,2,2,10.074199992232025,25.13554999313783,10.074199992232025,40.19689999404363,82.0
1767632011,150,GET,/recommendations,14.000000,14.000000,8,10,37,199,199,11,251.6614678390406,3.802199993515387,9224.067700008163,82.0
1767632011,150,POST,/reservation,0.100000,0.100000,7,7,7,1,1,7.435899984557182,7.435899984557182,7.435899984557182,7.435899984557182,82.0
1767632011,150,,Aggregated,37.700000,37.700000,9,11,37,530,530,12,323.4119866037838,3.802199993515387,9224.067700008163,82.0
1767632012,150,GET,/hotels,27.800000,27.800000,9,12,36,374,374,12,331.6608098933049,5.030500004068017,7172.41759999888,82.0
1767632012,150,POST,/login,0.200000,0.200000,8,10,10,3,3,10,19.57896666135639,8.46579999779351,40.19689999404363,82.0
1767632012,150,GET,/recommendations,16.000000,16.000000,7,10,21,229,229,10,219.77449956301226,3.802199993515387,9224.067700008163,82.0
1767632012,150,POST,/reservation,0.100000,0.100000,7,7,7,1,1,7.435899984557182,7.435899984557182,7.435899984557182,7.435899984557182,82.0
1767632012,150,,Aggregated,44.100000,44.100000,8,11,32,607,607,11,287.37343673804685,3.802199993515387,9224.067700008163,82.0
1767632013,150,GET,/hotels,31.200000,31.200000,9,11,29,422,422,12,351.8778163507571,5.030500004068017,11304.859299998498,82.0
1767632013,150,POST,/login,0.200000,0.200000,8,10,10,3,3,10,19.57896666135639,8.46579999779351,40.19689999404363,82.0
1767632013,150,GET,/recommendations,17.900000,17.900000,8,10,16,256,256,10,198.79894414020782,3.802199993515387,9224.067700008163,82.0
1767632013,150,POST,/reservation,0.100000,0.100000,7,7,7,2,2,7.3158000013791025,7.375849992968142,7.3158000013791025,7.435899984557182,82.0
1767632013,150,,Aggregated,49.400000,49.400000,8,11,24,683,683,11,292.03287964843736,3.802199993515387,11304.859299998498,82.0
1767632014,150,GET,/hotels,34.300000,34.300000,9,11,21,459,459,12,353.47032614373387,5.030500004068017,11304.859299998498,82.0
1767632014,150,POST,/login,0.200000,0.200000,8,10,14,4,4,10,18.30287499615224,8.46579999779351,40.19689999404363,82.0
1767632014,150,GET,/recommendations,21.400000,21.400000,7,9,16,284,284,10,181.8576225348704,3.802199993515387,9224.067700008163,82.0
1767632014,150,POST,/reservation,0.100000,0.100000,7,7,7,2,2,7.3158000013791025,7.375849992968142,7.3158000013791025,7.435899984557182,82.0
1767632014,150,,Aggregated,56.000000,56.000000,8,11,17,749,749,11,285.6854575431877,3.802199993515387,11304.859299998498,82.0
