Date,CPU Utilization,CPU Power
2026-01-06 16:20:09,0.01017811704835,0.15262203273860
2026-01-06 16:20:10,0.01028277634961,0.14700094868769
2026-01-06 16:20:11,0.03092783505155,0.71885513368558
2026-01-06 16:20:12,0.03045685279188,0.80820470412041
2026-01-06 16:20:13,0.03608247422680,0.85437328001444
2026-01-06 16:20:14,0.02368421052632,0.34868765870526
2026-01-06 16:20:15,0.03655352480418,0.41387375356029
2026-01-06 16:20:16,0.04392764857881,0.85025788739141
2026-01-06 16:20:17,0.02597402597403,0.64714401720134
2026-01-06 16:20:18,0.03664921465969,0.74513052042490
2026-01-06 16:20:19,0.04415584415584,0.51978989569179
2026-01-06 16:20:20,0.06788511749347,0.64426199746858
2026-01-06 16:20:21,0.06315789473684,0.86168560189036
2026-01-06 16:20:22,0.10209424083770,1.13545614687578
2026-01-06 16:20:23,0.06684491978610,0.90037353130546
2026-01-06 16:20:24,0.04749340369393,0.55302249165793
2026-01-06 16:20:25,0.10761154855643,0.90278236233817
2026-01-06 16:20:26,0.04973821989529,0.64253607190343
2026-01-06 16:20:27,0.08201058201058,0.94744984552889
2026-01-06 16:20:28,0.15281501340483,1.44911333439975
2026-01-06 16:20:29,0.11609498680739,1.10242338609083
2026-01-06 16:20:30,0.14168937329700,1.15971661281732
2026-01-06 16:20:31,0.08579088471850,0.89041256901098
2026-01-06 16:20:32,0.12834224598930,1.20265965076308
2026-01-06 16:20:33,0.17728531855956,1.58434819789167
2026-01-06 16:20:34,0.15079365079365,1.30135896646474
2026-01-06 16:20:35,0.13978494623656,1.07620183522865
2026-01-06 16:20:36,0.17112299465241,1.50466710875962
2026-01-06 16:20:37,0.17914438502674,1.52752744292645
2026-01-06 16:20:38,0.16486486486486,1.46318603422707
2026-01-06 16:20:39,0.17567567567568,1.45601633095431
2026-01-06 16:20:40,0.18279569892473,1.33834985200713
2026-01-06 16:20:41,0.27150537634409,1.99793494925571
2026-01-06 16:20:42,0.25690607734807,1.94104881364566
2026-01-06 16:20:43,0.23398328690808,1.83400915012077
2026-01-06 16:20:44,0.23224043715847,1.78339356741175
2026-01-06 16:20:45,0.21108179419525,1.50387206532103
2026-01-06 16:20:46,0.26612903225806,1.91405626612422
2026-01-06 16:20:47,0.26446280991736,2.00058663658999
2026-01-06 16:20:48,0.22133333333333,1.72495172383554
2026-01-06 16:20:49,0.22625698324022,1.70905258633141
2026-01-06 16:20:50,0.20533333333333,1.45694001706716
2026-01-06 16:20:51,0.26575342465753,1.86093956800306
2026-01-06 16:20:52,0.29459459459459,2.20726083389347
2026-01-06 16:20:53,0.26954177897574,1.92536955241395
2026-01-06 16:20:54,0.28763440860215,2.04500007964260
2026-01-06 16:20:55,0.21925133689840,1.53656759238312
2026-01-06 16:20:56,0.23733333333333,1.66949403673626
2026-01-06 16:20:57,0.34959349593496,2.49041958323858
2026-01-06 16:20:58,0.29810298102981,2.14784892386650
2026-01-06 16:20:59,0.23719676549865,1.72827407852615
2026-01-06 16:21:00,0.18732782369146,1.33562168281813
2026-01-06 16:21:01,0.25675675675676,1.80391905676817
2026-01-06 16:21:02,0.34666666666667,2.41393219756486
