Date,CPU Utilization,CPU Power
2026-01-06 18:15:21,0.00771208226221,0.17968429476481
2026-01-06 18:15:22,0.00769230769231,0.13975428980726
2026-01-06 18:15:23,0.00257069408740,0.03395656577711
2026-01-06 18:15:24,0.01298701298701,0.25019018427361
2026-01-06 18:15:25,0.01305483028721,0.30538084439577
2026-01-06 18:15:26,0.01794871794872,0.32609334288361
2026-01-06 18:15:27,0.03439153439153,0.35258500316289
2026-01-06 18:15:28,0.04644808743169,0.35787490928878
2026-01-06 18:15:29,0.06933333333333,0.58487758246184
2026-01-06 18:15:30,0.06117021276596,0.52003259451116
2026-01-06 18:15:31,0.06970509383378,0.57460164489008
2026-01-06 18:15:32,0.08695652173913,0.66722259764101
2026-01-06 18:15:33,0.07219251336898,0.51766158566436
2026-01-06 18:15:34,0.09189189189189,0.65648841130889
2026-01-06 18:15:35,0.09018567639257,0.67537568709577
2026-01-06 18:15:36,0.10270270270270,0.72803937924962
2026-01-06 18:15:37,0.08753315649867,0.62993020909178
2026-01-06 18:15:38,0.08661417322835,0.60396114062952
2026-01-06 18:15:39,0.10427807486631,0.72932528697284
2026-01-06 18:15:40,0.10569105691057,0.75406024730566
2026-01-06 18:15:41,0.11170212765957,0.78416292394624
2026-01-06 18:15:42,0.10723860589812,0.75456087324124
2026-01-06 18:15:43,0.09574468085106,0.66946550975908
2026-01-06 18:15:44,0.10989010989011,0.79342604020440
2026-01-06 18:15:45,0.13128491620112,0.97842071031797
2026-01-06 18:15:46,0.14722222222222,1.09818497957596
2026-01-06 18:15:47,0.15555555555556,1.19336868875632
2026-01-06 18:15:48,0.10133333333333,0.70237021190010
2026-01-06 18:15:49,0.07651715039578,0.53253386863438
2026-01-06 18:15:50,0.15817694369973,1.10644306410338
2026-01-06 18:15:51,0.12938005390836,0.89723030030799
2026-01-06 18:15:52,0.09814323607427,0.69269013481879
2026-01-06 18:15:53,0.08894878706199,0.62105184797220
2026-01-06 18:15:54,0.11849710982659,0.87826611927560
2026-01-06 18:15:55,0.13527851458886,0.95309307152589
2026-01-06 18:15:56,0.19073569482289,1.36908121774939
2026-01-06 18:15:57,0.11290322580645,0.78648350825256
2026-01-06 18:15:58,0.09736842105263,0.65953502311935
2026-01-06 18:15:59,0.08894878706199,0.62236004990308
2026-01-06 18:16:00,0.14713896457766,1.03215930338099
2026-01-06 18:16:01,0.15489130434783,1.09829992379973
2026-01-06 18:16:02,0.11320754716981,0.79042962469190
2026-01-06 18:16:03,0.09625668449198,0.67181008413578
2026-01-06 18:16:04,0.09536784741144,0.67158402565556
2026-01-06 18:16:05,0.12672176308540,0.89767515991354
2026-01-06 18:16:06,0.17989417989418,1.25216461354657
2026-01-06 18:16:07,0.12834224598930,0.88969024023618
2026-01-06 18:16:08,0.10846560846561,0.75498160522661
2026-01-06 18:16:09,0.10109289617486,0.72263678448307
2026-01-06 18:16:10,0.12834224598930,0.89574677884771
2026-01-06 18:16:11,0.16577540106952,1.19194042610709
2026-01-06 18:16:12,0.15989159891599,1.13169436823315
2026-01-06 18:16:13,0.13661202185792,0.96033159072513
2026-01-06 18:16:14,0.12771739130435,0.89926720366126
2026-01-06 18:16:15,0.24233983286908,1.70846923531390
2026-01-06 18:16:16,0.16298342541436,1.20186503155686
2026-01-06 18:16:17,0.15945945945946,1.12452406041185
2026-01-06 18:16:18,0.11559139784946,0.81190123324861
2026-01-06 18:16:19,0.10666666666667,0.74274836848149
2026-01-06 18:16:20,0.11436170212766,0.79622753436834
2026-01-06 18:16:21,0.17914438502674,1.25548815475206
2026-01-06 18:16:22,0.13477088948787,0.93681416821838
2026-01-06 18:16:23,0.10187667560322,0.69903904396291
2026-01-06 18:16:24,0.10164835164835,0.69622864582758
2026-01-06 18:16:25,0.11716621253406,0.91974132066833
2026-01-06 18:16:26,0.13550135501355,0.96224784986257
2026-01-06 18:16:27,0.14010989010989,0.98888871563416
2026-01-06 18:16:28,0.14516129032258,1.02153370881908
2026-01-06 18:16:29,0.16489361702128,1.16396803610730
2026-01-06 18:16:30,0.19113573407202,1.36928199263267
2026-01-06 18:16:31,0.17534246575342,1.25357251167057
2026-01-06 18:16:32,0.14945652173913,1.12206880877329
2026-01-06 18:16:33,0.11141304347826,0.78297772054557
2026-01-06 18:16:34,0.17166212534060,1.22132648562863
2026-01-06 18:16:35,0.21288515406162,1.57371198387676
2026-01-06 18:16:36,0.17784256559767,1.22494782566387
2026-01-06 18:16:37,0.11956521739130,0.82746150474060
2026-01-06 18:16:38,0.09358288770053,0.65452269343716
2026-01-06 18:16:39,0.11671087533156,0.80263610748870
2026-01-06 18:16:40,0.16755319148936,1.14600339960179
2026-01-06 18:16:41,0.14480874316940,1.02536783925888
2026-01-06 18:16:42,0.10483870967742,0.72865579657303
2026-01-06 18:16:43,0.09433962264151,0.67581820617071
2026-01-06 18:16:44,0.12569832402235,0.92159623869639
2026-01-06 18:16:45,0.14054054054054,0.99459216522944
2026-01-06 18:16:46,0.17473118279570,1.29247764110794
2026-01-06 18:16:47,0.13404825737265,1.00933360283902
2026-01-06 18:16:48,0.14745308310992,1.02470345371363
2026-01-06 18:16:49,0.15135135135135,1.07290013784155
2026-01-06 18:16:50,0.15846994535519,1.13278198648697
2026-01-06 18:16:51,0.10695187165775,0.72725114291500
2026-01-06 18:16:52,0.09946236559140,0.68966692514448
2026-01-06 18:16:53,0.12732095490716,0.87560302635131
2026-01-06 18:16:54,0.15200000000000,1.04833468016662
2026-01-06 18:16:55,0.10133333333333,0.71281767860649
2026-01-06 18:16:56,0.09841269841270,0.76034919581804
