Date,CPU Utilization,CPU Power
2026-01-06 12:42:34,0.00253164556962,0.05225349895714
2026-01-06 12:42:35,0.00000000000000,0.00000000000000
2026-01-06 12:42:36,0.00252525252525,0.37440287389414
2026-01-06 12:42:37,0.00000000000000,0.00000000000000
2026-01-06 12:42:38,0.00000000000000,0.00000000000000
2026-01-06 12:42:39,0.00000000000000,0.00000000000000
2026-01-06 12:42:40,0.00255754475703,0.03478373150779
2026-01-06 12:42:41,0.00000000000000,0.00000000000000
2026-01-06 12:42:42,0.00000000000000,0.00000000000000
2026-01-06 12:42:43,0.00510204081633,0.15076182725075
2026-01-06 12:42:44,0.00000000000000,0.00000000000000
2026-01-06 12:42:45,0.00260416666667,0.03059989467277
2026-01-06 12:42:46,0.00257731958763,0.05779037983972
2026-01-06 12:42:47,0.00000000000000,0.00000000000000
2026-01-06 12:42:48,0.00000000000000,0.00000000000000
2026-01-06 12:42:49,0.00263852242744,0.03799250081472
2026-01-06 12:42:50,0.00000000000000,0.00000000000000
2026-01-06 12:42:51,0.00000000000000,0.00000000000000
2026-01-06 12:42:52,0.00257731958763,0.05000385691366
2026-01-06 12:42:53,0.00264550264550,0.03917397263847
2026-01-06 12:42:54,0.00000000000000,0.00000000000000
2026-01-06 12:42:55,0.00527704485488,0.05120957759604
2026-01-06 12:42:56,0.00000000000000,0.00000000000000
2026-01-06 12:42:57,0.00000000000000,0.00000000000000
2026-01-06 12:42:58,0.00259740259740,0.03057587621716
2026-01-06 12:42:59,0.00000000000000,0.00000000000000
2026-01-06 12:43:00,0.00266666666667,0.02545393624490
2026-01-06 12:43:01,0.00000000000000,0.00000000000000
2026-01-06 12:43:02,0.00259067357513,0.03401222475725
2026-01-06 12:43:03,0.00265957446809,0.03201349017334
2026-01-06 12:43:04,0.00265251989390,0.02603620488102
2026-01-06 12:43:05,0.00000000000000,0.00000000000000
2026-01-06 12:43:06,0.00266666666667,0.03423003484895
2026-01-06 12:43:07,0.00268096514745,0.03348754277803
2026-01-06 12:43:08,0.00000000000000,0.00000000000000
2026-01-06 12:43:09,0.00000000000000,0.00000000000000
2026-01-06 12:43:10,0.00268096514745,0.02252940144413
2026-01-06 12:43:11,0.00267379679144,0.03398243259601
2026-01-06 12:43:12,0.00260416666667,0.03228187397810
2026-01-06 12:43:13,0.00261780104712,0.03209710136101
2026-01-06 12:43:14,0.00267379679144,0.02622991518456
2026-01-06 12:43:15,0.00000000000000,0.00000000000000
2026-01-06 12:43:16,0.00000000000000,0.00000000000000
2026-01-06 12:43:17,0.00259740259740,0.03431008738909
2026-01-06 12:43:18,0.00261780104712,0.02942695668114
2026-01-06 12:43:19,0.00262467191601,0.02755578007331
2026-01-06 12:43:20,0.00000000000000,0.00000000000000
2026-01-06 12:43:21,0.00000000000000,0.00000000000000
2026-01-06 12:43:22,0.00000000000000,0.00000000000000
2026-01-06 12:43:23,0.00523560209424,0.07514896379521
2026-01-06 12:43:24,0.00265957446809,0.02615038305019
2026-01-06 12:43:25,0.00000000000000,0.00000000000000
2026-01-06 12:43:26,0.00000000000000,0.00000000000000
2026-01-06 12:43:27,0.00000000000000,0.00000000000000
2026-01-06 12:43:28,0.00265251989390,0.03315008847619
2026-01-06 12:43:29,0.00000000000000,0.00000000000000
2026-01-06 12:43:30,0.00265251989390,0.02472544060201
2026-01-06 12:43:31,0.00267379679144,0.02981163659140
2026-01-06 12:43:32,0.00000000000000,0.00000000000000
2026-01-06 12:43:33,0.00263852242744,0.03262398079904
2026-01-06 12:43:34,0.00265251989390,0.02618768029641
2026-01-06 12:43:35,0.00000000000000,0.00000000000000
2026-01-06 12:43:36,0.00263157894737,0.03149266822186
2026-01-06 12:43:37,0.00000000000000,0.00000000000000
2026-01-06 12:43:38,0.00263157894737,0.03236905647395
2026-01-06 12:43:39,0.00000000000000,0.00000000000000
2026-01-06 12:43:40,0.00268817204301,0.02397543215195
2026-01-06 12:43:41,0.00531914893617,0.06491925028293
2026-01-06 12:43:42,0.00533333333333,0.06281907767760
2026-01-06 12:43:43,0.00271002710027,0.02682385668844
2026-01-06 12:43:44,0.00261096605744,0.02629146394889
2026-01-06 12:43:45,0.00000000000000,0.00000000000000
2026-01-06 12:43:46,0.00262467191601,0.03281937997843
2026-01-06 12:43:47,0.00258397932817,0.03033927979088
2026-01-06 12:43:48,0.00000000000000,0.00000000000000
2026-01-06 12:43:49,0.00530503978780,0.05237536059282
2026-01-06 12:43:50,0.00000000000000,0.00000000000000
2026-01-06 12:43:51,0.00000000000000,0.00000000000000
2026-01-06 12:43:52,0.00268817204301,0.02986999696060
2026-01-06 12:43:53,0.00265957446809,0.03535737190448
2026-01-06 12:43:54,0.00265957446809,0.02699817037181
