Date,CPU Utilization,CPU Power
2026-01-06 17:12:28,0.00000000000000,0.00000000000000
2026-01-06 17:12:29,0.00000000000000,0.00000000000000
2026-01-06 17:12:30,0.00000000000000,0.00000000000000
2026-01-06 17:12:31,0.00000000000000,0.00000000000000
2026-01-06 17:12:32,0.00000000000000,0.00000000000000
2026-01-06 17:12:33,0.00000000000000,0.00000000000000
2026-01-06 17:12:34,0.00000000000000,0.00000000000000
2026-01-06 17:12:35,0.00000000000000,0.00000000000000
2026-01-06 17:12:36,0.00000000000000,0.00000000000000
2026-01-06 17:12:37,0.00259067357513,0.03946228898137
2026-01-06 17:12:38,0.00000000000000,0.00000000000000
2026-01-06 17:12:39,0.00261096605744,0.03684820161853
2026-01-06 17:12:40,0.00000000000000,0.00000000000000
2026-01-06 17:12:41,0.00000000000000,0.00000000000000
2026-01-06 17:12:42,0.00264550264550,0.03838702133010
2026-01-06 17:12:43,0.00000000000000,0.00000000000000
2026-01-06 17:12:44,0.00000000000000,0.00000000000000
2026-01-06 17:12:45,0.00262467191601,0.02497203774302
2026-01-06 17:12:46,0.00261780104712,0.02853233045602
2026-01-06 17:12:47,0.00000000000000,0.00000000000000
2026-01-06 17:12:48,0.00265957446809,0.04184114381494
2026-01-06 17:12:49,0.00000000000000,0.00000000000000
2026-01-06 17:12:50,0.00263157894737,0.02235092471319
2026-01-06 17:12:51,0.00000000000000,0.00000000000000
2026-01-06 17:12:52,0.00266666666667,0.02786946523974
2026-01-06 17:12:53,0.00000000000000,0.00000000000000
2026-01-06 17:12:54,0.00261780104712,0.02958906123197
2026-01-06 17:12:55,0.00000000000000,0.00000000000000
2026-01-06 17:12:56,0.00524934383202,0.05769006934471
2026-01-06 17:12:57,0.00000000000000,0.00000000000000
2026-01-06 17:12:58,0.00264550264550,0.02732740383165
2026-01-06 17:12:59,0.00000000000000,0.00000000000000
2026-01-06 17:13:00,0.00271739130435,0.02330302318243
2026-01-06 17:13:01,0.00259740259740,0.02858687739041
2026-01-06 17:13:02,0.00000000000000,0.00000000000000
2026-01-06 17:13:03,0.00261096605744,0.02705329606807
2026-01-06 17:13:04,0.00265251989390,0.02513928381836
2026-01-06 17:13:05,0.00263852242744,0.02319132221197
2026-01-06 17:13:06,0.00263157894737,0.02794219771526
2026-01-06 17:13:07,0.00000000000000,0.00000000000000
2026-01-06 17:13:08,0.00265957446809,0.03025816426778
2026-01-06 17:13:09,0.00263157894737,0.03069828229714
2026-01-06 17:13:10,0.00265957446809,0.02226845095136
2026-01-06 17:13:11,0.00000000000000,0.00000000000000
2026-01-06 17:13:12,0.00263157894737,0.03149266822186
2026-01-06 17:13:13,0.00262467191601,0.03211934102683
2026-01-06 17:13:14,0.00263157894737,0.02474602555821
2026-01-06 17:13:15,0.00263852242744,0.02246147178611
2026-01-06 17:13:16,0.00000000000000,0.00000000000000
2026-01-06 17:13:17,0.00264550264550,0.03218734602036
2026-01-06 17:13:18,0.00266666666667,0.02764553132734
2026-01-06 17:13:19,0.00000000000000,0.00000000000000
2026-01-06 17:13:20,0.00264550264550,0.02402527691036
2026-01-06 17:13:21,0.00268817204301,0.02844997973459
2026-01-06 17:13:22,0.00000000000000,0.00000000000000
2026-01-06 17:13:23,0.00000000000000,0.00000000000000
2026-01-06 17:13:24,0.00262467191601,0.02691777974260
2026-01-06 17:13:25,0.00533333333333,0.04761138707229
2026-01-06 17:13:26,0.00000000000000,0.00000000000000
