Date,CPU Utilization,CPU Power
2026-01-06 21:39:00,0.01876675603217,0.17397502653256
2026-01-06 21:39:01,0.02406417112299,0.21430065510820
2026-01-06 21:39:02,0.01842105263158,0.17991477080421
2026-01-06 21:39:03,0.07446808510638,0.63308315853532
2026-01-06 21:39:04,0.24804177545692,1.80806272943691
2026-01-06 21:39:05,0.03208556149733,0.23007181585082
2026-01-06 21:39:06,0.02105263157895,0.15774952678821
2026-01-06 21:39:07,0.02688172043011,0.20338065489089
2026-01-06 21:39:08,0.08672086720867,0.62969743580799
2026-01-06 21:39:09,0.16052631578947,1.13448463181281
2026-01-06 21:39:10,0.09729729729730,0.68856380669730
2026-01-06 21:39:11,0.02638522427441,0.18234742956036
2026-01-06 21:39:12,0.02349869451697,0.16381449017906
2026-01-06 21:39:13,0.05820105820106,0.40227563785323
2026-01-06 21:39:14,0.17801047120419,1.21310660128057
2026-01-06 21:39:15,0.11052631578947,0.75982987754071
2026-01-06 21:39:16,0.02666666666667,0.18568709212037
2026-01-06 21:39:17,0.02337662337662,0.16422276138469
2026-01-06 21:39:18,0.06824146981627,0.46908028330846
2026-01-06 21:39:19,0.15762273901809,1.07358155462080
2026-01-06 21:39:20,0.10263157894737,0.71418999961153
2026-01-06 21:39:21,0.03430079155673,0.23383098193596
2026-01-06 21:39:22,0.01842105263158,0.12873619626920
2026-01-06 21:39:23,0.08571428571429,0.58565297745046
2026-01-06 21:39:24,0.19060052219321,1.29065423315719
2026-01-06 21:39:25,0.07812500000000,0.54215778316206
2026-01-06 21:39:26,0.02088772845953,0.14780732384259
2026-01-06 21:39:27,0.02313624678663,0.15845584878635
2026-01-06 21:39:28,0.07427055702918,0.51076843203826
2026-01-06 21:39:29,0.19261213720317,1.33437372584946
2026-01-06 21:39:30,0.07651715039578,0.53589654294452
2026-01-06 21:39:31,0.01846965699208,0.12664142764782
2026-01-06 21:39:32,0.02325581395349,0.16168857163805
2026-01-06 21:39:33,0.07368421052632,0.50916609382897
2026-01-06 21:39:34,0.22486772486772,1.57190634663612
2026-01-06 21:39:35,0.04221635883905,0.28864474001185
2026-01-06 21:39:36,0.02088772845953,0.14233012306367
2026-01-06 21:39:37,0.02337662337662,0.15773835849351
2026-01-06 21:39:38,0.06282722513089,0.43063813294949
2026-01-06 21:39:39,0.14987080103359,1.01767078295656
2026-01-06 21:39:40,0.12987012987013,0.91401925345808
2026-01-06 21:39:41,0.01562500000000,0.11107846610116
2026-01-06 21:39:42,0.02631578947368,0.18352381220250
2026-01-06 21:39:43,0.07197943444730,0.50539959281306
2026-01-06 21:39:44,0.19060052219321,1.32286096705783
2026-01-06 21:39:45,0.08900523560209,0.62777479755419
2026-01-06 21:39:46,0.02673796791444,0.18490091285965
2026-01-06 21:39:47,0.01562500000000,0.10579412803488
2026-01-06 21:39:48,0.08421052631579,0.57570435647166
2026-01-06 21:39:49,0.17021276595745,1.18508284185055
2026-01-06 21:39:50,0.11466666666667,0.80953038480030
2026-01-06 21:39:51,0.02617801047120,0.17409374510146
2026-01-06 21:39:52,0.02077922077922,0.14237807745647
2026-01-06 21:39:53,0.06417112299465,0.43900957067533
2026-01-06 21:39:54,0.17426273458445,1.22143939176871
2026-01-06 21:39:55,0.10236220472441,0.70724687498990
2026-01-06 21:39:56,0.01794871794872,0.12105446534175
2026-01-06 21:39:57,0.02617801047120,0.18039345365876
2026-01-06 21:39:58,0.07671957671958,0.53401137930663
2026-01-06 21:39:59,0.16537467700258,1.15227657686997
2026-01-06 21:40:00,0.10789473684211,0.74737671214767
2026-01-06 21:40:01,0.01587301587302,0.11220923994748
2026-01-06 21:40:02,0.02343750000000,0.16526644296484
2026-01-06 21:40:03,0.12634408602151,1.02915658200619
2026-01-06 21:40:04,0.16000000000000,1.14056705383863
2026-01-06 21:40:05,0.04255319148936,0.29345044872811
2026-01-06 21:40:06,0.02879581151832,0.19623783256009
2026-01-06 21:40:07,0.02127659574468,0.14780132749903
2026-01-06 21:40:08,0.06896551724138,0.47901873825016
2026-01-06 21:40:09,0.14550264550265,0.98895670987589
2026-01-06 21:40:10,0.11286089238845,0.76684848541745
2026-01-06 21:40:11,0.04986876640420,0.33775636903085
2026-01-06 21:40:12,0.01827676240209,0.12453885768071
2026-01-06 21:40:13,0.08268733850129,0.55592045194309
2026-01-06 21:40:14,0.15897435897436,1.09160904617570
2026-01-06 21:40:15,0.11979166666667,0.81617745350509
2026-01-06 21:40:16,0.02368421052632,0.16820292458027
