Date,CPU Utilization,CPU Power
2026-01-06 17:38:21,0.02290076335878,0.44953618364948
2026-01-06 17:38:22,0.01772151898734,0.40404827708431
2026-01-06 17:38:23,0.30569948186528,2.94358610402273
2026-01-06 17:38:24,0.02061855670103,0.51748946793668
2026-01-06 17:38:25,0.02067183462532,0.40012135877243
2026-01-06 17:38:26,0.01794871794872,0.38421606194549
2026-01-06 17:38:27,0.02094240837696,0.42578886881423
2026-01-06 17:38:28,0.29921259842520,2.68445479827543
2026-01-06 17:38:29,0.01562500000000,0.24209221207299
2026-01-06 17:38:30,0.02325581395349,0.35883758169850
2026-01-06 17:38:31,0.01302083333333,0.22721815974894
2026-01-06 17:38:32,0.01837270341207,0.21471332900511
2026-01-06 17:38:33,0.26790450928382,2.32102329456944
2026-01-06 17:38:34,0.05804749340369,0.56042296748618
2026-01-06 17:38:35,0.03157894736842,0.32462741165263
2026-01-06 17:38:36,0.01886792452830,0.17269871341349
2026-01-06 17:38:37,0.02459016393443,0.23594741036794
2026-01-06 17:38:38,0.23369565217391,1.84013228780410
2026-01-06 17:38:39,0.14520547945205,1.18126749519445
2026-01-06 17:38:40,0.02459016393443,0.22218743262981
2026-01-06 17:38:41,0.02156334231806,0.20031182705922
2026-01-06 17:38:42,0.02680965147453,0.25203454068856
2026-01-06 17:38:43,0.17567567567568,1.31252125877004
2026-01-06 17:38:44,0.18181818181818,1.38861997931499
2026-01-06 17:38:45,0.03804347826087,0.31175829195738
2026-01-06 17:38:46,0.01907356948229,0.17398122711428
2026-01-06 17:38:47,0.02785515320334,0.21001308345357
2026-01-06 17:38:48,0.20380434782609,1.51921379251727
2026-01-06 17:38:49,0.15846994535519,1.15712958342448
2026-01-06 17:38:50,0.04054054054054,0.29357666692201
2026-01-06 17:38:51,0.02168021680217,0.16368812595246
2026-01-06 17:38:52,0.02981029810298,0.22753755916091
2026-01-06 17:38:53,0.15633423180593,1.12149290050654
2026-01-06 17:38:54,0.15135135135135,1.07636640373240
2026-01-06 17:38:55,0.10483870967742,0.73637553713246
2026-01-06 17:38:56,0.04132231404959,0.30073723797685
2026-01-06 17:38:57,0.02452316076294,0.18310709585044
2026-01-06 17:38:58,0.15890410958904,1.15903195179933
2026-01-06 17:38:59,0.13456464379947,0.94781008194970
2026-01-06 17:39:00,0.10869565217391,0.75923084865821
2026-01-06 17:39:01,0.03030303030303,0.21466145128367
2026-01-06 17:39:02,0.02777777777778,0.21419190649970
2026-01-06 17:39:03,0.12096774193548,0.85436386909482
2026-01-06 17:39:04,0.16310160427807,1.13064801363348
2026-01-06 17:39:05,0.12266666666667,0.85023762493170
2026-01-06 17:39:06,0.05630026809651,0.39614445845165
2026-01-06 17:39:07,0.02997275204360,0.21183566797756
2026-01-06 17:39:08,0.17663043478261,1.23635232790775
2026-01-06 17:39:09,0.12868632707775,0.91185423211497
2026-01-06 17:39:10,0.07650273224044,0.53672920275633
2026-01-06 17:39:11,0.04812834224599,0.33859882163941
2026-01-06 17:39:12,0.02702702702703,0.18951372979970
2026-01-06 17:39:13,0.13207547169811,0.92957190869409
2026-01-06 17:39:14,0.15094339622642,1.04421534442262
2026-01-06 17:39:15,0.12000000000000,0.82545613048880
2026-01-06 17:39:16,0.05177111716621,0.36589797196124
2026-01-06 17:39:17,0.02197802197802,0.15359768093249
2026-01-06 17:39:18,0.15200000000000,1.06720140719515
2026-01-06 17:39:19,0.13440860215054,0.94929318788314
2026-01-06 17:39:20,0.09600000000000,0.67133927258958
2026-01-06 17:39:21,0.03038674033149,0.21195662704777
2026-01-06 17:39:22,0.02972972972973,0.21207872504162
2026-01-06 17:39:23,0.17260273972603,1.19790995018226
2026-01-06 17:39:24,0.14441416893733,1.01884360519628
2026-01-06 17:39:25,0.09866666666667,0.69138837726080
2026-01-06 17:39:26,0.03013698630137,0.21513760890278
2026-01-06 17:39:27,0.02445652173913,0.17118724540261
2026-01-06 17:39:28,0.11320754716981,0.78507651276949
2026-01-06 17:39:29,0.17694369973190,1.23511656395949
2026-01-06 17:39:30,0.11904761904762,0.82483913031886
2026-01-06 17:39:31,0.02710027100271,0.19391724980819
2026-01-06 17:39:32,0.03523035230352,0.24892541370203
2026-01-06 17:39:33,0.12000000000000,0.83741323950263
2026-01-06 17:39:34,0.14775725593668,1.01857118687544
2026-01-06 17:39:35,0.14555256064690,1.01405204660371
2026-01-06 17:39:36,0.04582210242588,0.32250453975101
2026-01-06 17:39:37,0.02933333333333,0.20672106230663
2026-01-06 17:39:38,0.11733333333333,0.80924080574266
2026-01-06 17:39:39,0.15691489361702,1.10567878805349
2026-01-06 17:39:40,0.09973045822102,0.70192164534044
2026-01-06 17:39:41,0.02717391304348,0.19390180576831
2026-01-06 17:39:42,0.03234501347709,0.22925570667686
2026-01-06 17:39:43,0.15466666666667,1.07933261980339
2026-01-06 17:39:44,0.11780821917808,0.82826179371243
2026-01-06 17:39:45,0.15000000000000,1.04828045533491
2026-01-06 17:39:46,0.02173913043478,0.15464579306228
2026-01-06 17:39:47,0.02989130434783,0.21046679234625
2026-01-06 17:39:48,0.15549597855228,1.08768979183044
2026-01-06 17:39:49,0.16981132075472,1.18814191345134
2026-01-06 17:39:50,0.06162464985994,0.48350318308283
2026-01-06 17:39:51,0.02941176470588,0.21499229747047
2026-01-06 17:39:52,0.02472527472527,0.17241958082733
2026-01-06 17:39:53,0.13421052631579,0.92013717577028
2026-01-06 17:39:54,0.18351063829787,1.26217976103301
2026-01-06 17:39:55,0.11111111111111,0.77073775458738
2026-01-06 17:39:56,0.01851851851852,0.13045315170240
2026-01-06 17:39:57,0.03174603174603,0.22145116021174
2026-01-06 17:39:58,0.15775401069519,1.09862625544829
2026-01-06 17:39:59,0.16304347826087,1.15011486423222
2026-01-06 17:40:00,0.08894878706199,0.61684583146174
2026-01-06 17:40:01,0.02702702702703,0.18951372979970
2026-01-06 17:40:02,0.02680965147453,0.18828268447337
2026-01-06 17:40:03,0.12032085561497,0.84152917727635
2026-01-06 17:40:04,0.15405405405405,1.06847880422290
2026-01-06 17:40:05,0.12800000000000,0.90822234830160
2026-01-06 17:40:06,0.02652519893899,0.18653850678855
2026-01-06 17:40:07,0.03561643835616,0.25425353779419
2026-01-06 17:40:08,0.18131868131868,1.27495399889503
2026-01-06 17:40:09,0.15549597855228,1.08540546529773
2026-01-06 17:40:10,0.08894878706199,0.62105184797220
2026-01-06 17:40:11,0.03269754768392,0.23502364768337
2026-01-06 17:40:12,0.02964959568733,0.20906332426147
2026-01-06 17:40:13,0.15217391304348,1.08420368588549
2026-01-06 17:40:14,0.18302387267905,1.26518713946989
2026-01-06 17:40:15,0.06366047745358,0.43780151317565
2026-01-06 17:40:16,0.02387267904509,0.16655059316834
2026-01-06 17:40:17,0.02956989247312,0.20920570299990
2026-01-06 17:40:18,0.13947368421053,0.96135070886517
2026-01-06 17:40:19,0.14634146341463,1.02420190424830
2026-01-06 17:40:20,0.12806539509537,0.90821035958559
2026-01-06 17:40:21,0.03038674033149,0.21765607825742
2026-01-06 17:40:22,0.03243243243243,0.23100820582220
2026-01-06 17:40:23,0.15649867374005,1.08945932326022
2026-01-06 17:40:24,0.18817204301075,1.31643310146487
2026-01-06 17:40:25,0.07567567567568,0.53367243544969
2026-01-06 17:40:26,0.02956989247312,0.20989962807289
2026-01-06 17:40:27,0.03030303030303,0.21537600832682
2026-01-06 17:40:28,0.14133333333333,0.98192125926843
2026-01-06 17:40:29,0.15733333333333,1.10248416914560
2026-01-06 17:40:30,0.09333333333333,0.64534612557391
2026-01-06 17:40:31,0.02425876010782,0.17007970271424
2026-01-06 17:40:32,0.02710027100271,0.19213522687987
2026-01-06 17:40:33,0.16622691292876,1.13977284883041
2026-01-06 17:40:34,0.17647058823529,1.22897174338284
2026-01-06 17:40:35,0.04188481675393,0.29872904893265
2026-01-06 17:40:36,0.02647058823529,0.19954712340036
2026-01-06 17:40:37,0.04582210242588,0.33992198325104
2026-01-06 17:40:38,0.14400000000000,0.99810503796331
2026-01-06 17:40:39,0.16711590296496,1.15892247123115
2026-01-06 17:40:40,0.11200000000000,0.77988578690557
2026-01-06 17:40:41,0.03723404255319,0.25741958058483
2026-01-06 17:40:42,0.02425876010782,0.17041386856878
2026-01-06 17:40:43,0.15860215053763,1.12210331609040
2026-01-06 17:40:44,0.16802168021680,1.18289054300195
2026-01-06 17:40:45,0.11506849315068,0.80406953105999
2026-01-06 17:40:46,0.02179836512262,0.16015845596887
2026-01-06 17:40:47,0.02493074792244,0.20255335878624
2026-01-06 17:40:48,0.19414893617021,1.38380656079313
2026-01-06 17:40:49,0.14363143631436,1.04821706999193
2026-01-06 17:40:50,0.02673796791444,0.20502309471851
2026-01-06 17:40:51,0.03899721448468,0.30734441085167
2026-01-06 17:40:52,0.02185792349727,0.18291707716461
2026-01-06 17:40:53,0.20775623268698,1.50863876801777
2026-01-06 17:40:54,0.18784530386740,1.38704625576274
2026-01-06 17:40:55,0.02949061662198,0.21985420203191
2026-01-06 17:40:56,0.02754820936639,0.23262393749372
2026-01-06 17:40:57,0.02910052910053,0.20063034908484
2026-01-06 17:40:58,0.12398921832884,0.86382211377353
2026-01-06 17:40:59,0.14438502673797,1.00090152026571
2026-01-06 17:41:00,0.12533333333333,0.87272933296576
2026-01-06 17:41:01,0.02150537634409,0.15214960218175
2026-01-06 17:41:02,0.05093833780161,0.35398846582835
2026-01-06 17:41:03,0.16492146596859,1.13647875805018
2026-01-06 17:41:04,0.11764705882353,0.80936943027882
2026-01-06 17:41:05,0.13333333333333,0.92634081063060
2026-01-06 17:41:06,0.03225806451613,0.22567424596541
2026-01-06 17:41:07,0.03234501347709,0.22999606294854
2026-01-06 17:41:08,0.14933333333333,1.03507189122121
2026-01-06 17:41:09,0.14021164021164,0.98012983966723
2026-01-06 17:41:10,0.10810810810811,0.75157513971508
2026-01-06 17:41:11,0.02917771883289,0.20663644159481
2026-01-06 17:41:12,0.02179836512262,0.15556635213748
2026-01-06 17:41:13,0.17287234042553,1.21588755726434
2026-01-06 17:41:14,0.16621983914209,1.19206324304081
2026-01-06 17:41:15,0.06250000000000,0.46029858999985
2026-01-06 17:41:16,0.02528089887640,0.20486502166428
2026-01-06 17:41:17,0.02747252747253,0.22321579159556
2026-01-06 17:41:18,0.16976127320955,1.22168282975376
2026-01-06 17:41:19,0.20320855614973,1.42413581733070
2026-01-06 17:41:20,0.04065040650407,0.28913434460161
2026-01-06 17:41:21,0.03723404255319,0.25865232312331
2026-01-06 17:41:22,0.02406417112299,0.16598971632043
2026-01-06 17:41:23,0.16800000000000,1.16982868035835
2026-01-06 17:41:24,0.14516129032258,1.01553410684433
2026-01-06 17:41:25,0.08064516129032,0.56050445890233
2026-01-06 17:41:26,0.04032258064516,0.28478795636494
2026-01-06 17:41:27,0.03005464480874,0.20580605664927
2026-01-06 17:41:28,0.15322580645161,1.04849934847410
2026-01-06 17:41:29,0.16208791208791,1.13517624766782
2026-01-06 17:41:30,0.07526881720430,0.52546686594798
2026-01-06 17:41:31,0.02191780821918,0.15547974989675
2026-01-06 17:41:32,0.03208556149733,0.22655024874617
