Date,CPU Utilization,CPU Power
2026-01-06 17:38:21,0.00000000000000,0.00000000000000
2026-01-06 17:38:22,0.00000000000000,0.00000000000000
2026-01-06 17:38:23,0.03367875647668,0.32429338434149
2026-01-06 17:38:24,0.00000000000000,0.00000000000000
2026-01-06 17:38:25,0.00000000000000,0.00000000000000
2026-01-06 17:38:26,0.00000000000000,0.00000000000000
2026-01-06 17:38:27,0.00000000000000,0.00000000000000
2026-01-06 17:38:28,0.01832460732984,0.16506453421500
2026-01-06 17:38:29,0.01298701298701,0.20167133720537
2026-01-06 17:38:30,0.00000000000000,0.00000000000000
2026-01-06 17:38:31,0.00000000000000,0.00000000000000
2026-01-06 17:38:32,0.00000000000000,0.00000000000000
2026-01-06 17:38:33,0.00529100529101,0.04558832269774
2026-01-06 17:38:34,0.02910052910053,0.28209460332216
2026-01-06 17:38:35,0.00000000000000,0.00000000000000
2026-01-06 17:38:36,0.00000000000000,0.00000000000000
2026-01-06 17:38:37,0.00000000000000,0.00000000000000
2026-01-06 17:38:38,0.00000000000000,0.00000000000000
2026-01-06 17:38:39,0.03571428571429,0.29125040054916
2026-01-06 17:38:40,0.00000000000000,0.00000000000000
2026-01-06 17:38:41,0.00000000000000,0.00000000000000
2026-01-06 17:38:42,0.00000000000000,0.00000000000000
2026-01-06 17:38:43,0.00269541778976,0.01999541077947
2026-01-06 17:38:44,0.03867403314917,0.29596777333585
2026-01-06 17:38:45,0.00000000000000,0.00000000000000
2026-01-06 17:38:46,0.00000000000000,0.00000000000000
2026-01-06 17:38:47,0.00000000000000,0.00000000000000
2026-01-06 17:38:48,0.00000000000000,0.00000000000000
2026-01-06 17:38:49,0.00547945205479,0.04006867497913
2026-01-06 17:38:50,0.02972972972973,0.21528955574281
2026-01-06 17:38:51,0.00000000000000,0.00000000000000
2026-01-06 17:38:52,0.00000000000000,0.00000000000000
2026-01-06 17:38:53,0.00268817204301,0.01925441079340
2026-01-06 17:38:54,0.00000000000000,0.00000000000000
2026-01-06 17:38:55,0.03763440860215,0.26484207265680
