Date,CPU Utilization,CPU Power
2026-01-06 14:11:36,0.00000000000000,0.00000000000000
2026-01-06 14:11:37,0.00000000000000,0.00000000000000
2026-01-06 14:11:38,0.00254452926209,0.11049832985370
2026-01-06 14:11:39,0.00000000000000,0.00000000000000
2026-01-06 14:11:40,0.00255754475703,0.02690450352171
2026-01-06 14:11:41,0.00255754475703,0.07362658073203
2026-01-06 14:11:42,0.00000000000000,0.00000000000000
2026-01-06 14:11:43,0.00255754475703,0.05776031799879
2026-01-06 14:11:44,0.00769230769231,0.14166393416681
2026-01-06 14:11:45,0.00262467191601,0.02559345219050
2026-01-06 14:11:46,0.00261780104712,0.04325342018041
2026-01-06 14:11:47,0.00516795865633,0.11560107813609
2026-01-06 14:11:48,0.00520833333333,0.09331420668228
2026-01-06 14:11:49,0.00522193211488,0.13489814229113
2026-01-06 14:11:50,0.00520833333333,0.05055035685857
2026-01-06 14:11:51,0.00524934383202,0.07177118428700
2026-01-06 14:11:52,0.00793650793651,0.11080167662872
2026-01-06 14:11:53,0.00523560209424,0.07588691805121
2026-01-06 14:11:54,0.01017811704835,0.16089159347820
2026-01-06 14:11:55,0.00531914893617,0.04872264284997
2026-01-06 14:11:56,0.00771208226221,0.09202965482347
2026-01-06 14:11:57,0.00529100529101,0.07834794527695
2026-01-06 14:11:58,0.00773195876289,0.11243602106842
2026-01-06 14:11:59,0.00514138817481,0.07801302958704
2026-01-06 14:12:00,0.01044386422977,0.09182574846690
2026-01-06 14:12:01,0.00533333333333,0.05573893047947
2026-01-06 14:12:02,0.00806451612903,0.09905935229438
2026-01-06 14:12:03,0.00802139037433,0.09618470842877
2026-01-06 14:12:04,0.00793650793651,0.09656203806109
2026-01-06 14:12:05,0.01326259946950,0.11821868455752
2026-01-06 14:12:06,0.01063829787234,0.11180852030747
2026-01-06 14:12:07,0.00523560209424,0.05951026603114
2026-01-06 14:12:08,0.00802139037433,0.09618470842877
2026-01-06 14:12:09,0.01298701298701,0.13714052355316
2026-01-06 14:12:10,0.01072386058981,0.09650437486233
2026-01-06 14:12:11,0.00791556728232,0.08156642606212
2026-01-06 14:12:12,0.00808625336927,0.09453652382121
2026-01-06 14:12:13,0.00516795865633,0.06854612156289
2026-01-06 14:12:14,0.01322751322751,0.14325955123008
2026-01-06 14:12:15,0.01084010840108,0.09940277754612
2026-01-06 14:12:16,0.01075268817204,0.10935340445537
2026-01-06 14:12:17,0.00797872340426,0.08421431265505
2026-01-06 14:12:18,0.00797872340426,0.09604047052002
2026-01-06 14:12:19,0.00787401574803,0.09259518397966
2026-01-06 14:12:20,0.01049868766404,0.09171860729594
2026-01-06 14:12:21,0.00781250000000,0.09123512020662
2026-01-06 14:12:22,0.01340482573727,0.14763590520047
2026-01-06 14:12:23,0.00795755968170,0.10787545490334
2026-01-06 14:12:24,0.00802139037433,0.09430447204919
2026-01-06 14:12:25,0.01072386058981,0.09587969996085
2026-01-06 14:12:26,0.00793650793651,0.09400540769596
2026-01-06 14:12:27,0.00791556728232,0.08126085208383
2026-01-06 14:12:28,0.00783289817232,0.08819982390408
2026-01-06 14:12:29,0.01047120418848,0.12930021019269
2026-01-06 14:12:30,0.01069518716578,0.09464044116083
2026-01-06 14:12:31,0.00802139037433,0.09255936156562
2026-01-06 14:12:32,0.00800000000000,0.09484095809769
2026-01-06 14:12:33,0.00810810810811,0.07986606871300
2026-01-06 14:12:34,0.00789473684211,0.10000972394992
